Datos de la Planta a lazo abierto (Gla) o lazo cerrado (Glc)
C:\Users\Paulo\Documents\PAULO\CONTROL\ETN1040\3D printer\3D PRINTER PROJECT\analisis\datos recolectados\Gp_tm1000ms_19V_3kHz.txt
28/02/2014 01:54:19 p.m.

r(t):Voltaje[V]  y(t):Voltaje[V]  y(t):Temp[°C]  Tiempo de muestreo:tm[ms]
1,03085                      1,49328                     89,5968                     1554777,5368
1,03085                      1,53232                     91,9392                     1555822,7386
1,03085                      1,50304                     90,1824                     1556805,5403
1,03085                      1,5128                     90,768                     1557819,5421
1,03085                      1,48352                     89,0112                     1558849,1439
1,03085                      1,46888                     88,1328                     1559847,5457
1,03085                      1,4884                     89,304                     1560861,5475
1,03085                      1,46888                     88,1328                     1561906,7493
1,03085                      1,53232                     91,9392                     1562889,551
1,03085                      1,49816                     89,8896                     1563903,5528
1,03085                      1,50304                     90,1824                     1564933,1546
1,03085                      1,5128                     90,768                     1565931,5564
1,03085                      1,56648                     93,9888                     1566945,5581
1,03085                      1,51768                     91,0608                     1567975,16
1,03085                      1,5128                     90,768                     1568973,5617
1,03085                      1,49328                     89,5968                     1569987,5635
1,03085                      1,4884                     89,304                     1571032,7653
1,03085                      1,48352                     89,0112                     1572015,5671
1,03085                      1,52744                     91,6464                     1573029,5688
1,03085                      1,49816                     89,8896                     1574059,1706
1,03085                      1,52744                     91,6464                     1575057,5724
1,03085                      1,48352                     89,0112                     1576071,5742
1,03085                      1,52256                     91,3536                     1577116,776
1,03085                      1,49328                     89,5968                     1578099,5777
1,03085                      1,50304                     90,1824                     1579113,5795
1,03085                      1,49816                     89,8896                     1580143,1813
1,03085                      1,49816                     89,8896                     1581141,5831
1,03085                      1,47864                     88,7184                     1582155,5849
1,03085                      1,52744                     91,6464                     1583185,1867
1,03085                      1,4884                     89,304                     1584183,5884
1,03085                      1,51768                     91,0608                     1585197,5902
1,03085                      1,49816                     89,8896                     1586242,792
1,03085                      1,52256                     91,3536                     1587225,5938
1,03085                      1,51768                     91,0608                     1588239,5955
1,03085                      1,5372                     92,232                     1589269,1974
1,03085                      1,4884                     89,304                     1590267,5991
1,03085                      1,52744                     91,6464                     1591281,6009
1,03085                      1,47376                     88,4256                     1592326,8027
1,03085                      1,51768                     91,0608                     1593309,6045
1,03085                      1,4884                     89,304                     1594323,6062
1,03085                      1,5128                     90,768                     1595353,208
1,03085                      1,4884                     89,304                     1596351,6098
1,03085                      1,54208                     92,5248                     1597365,6116
1,03085                      1,50304                     90,1824                     1598395,2134
1,03085                      1,4884                     89,304                     1599393,6151
1,03085                      1,49328                     89,5968                     1600407,6169
1,03085                      1,49816                     89,8896                     1601452,8188
1,03085                      1,51768                     91,0608                     1602435,6205
1,03085                      1,52256                     91,3536                     1603449,6223
1,03085                      1,50792                     90,4752                     1604479,2241
1,03085                      1,51768                     91,0608                     1605477,6258
1,03085                      1,50792                     90,4752                     1606491,6276
1,03085                      1,50304                     90,1824                     1607536,8294
1,03085                      1,49328                     89,5968                     1608519,6312
1,03085                      1,54208                     92,5248                     1609533,6329
1,03085                      1,49328                     89,5968                     1610563,2348
1,03085                      1,49328                     89,5968                     1611561,6365
1,03085                      1,50304                     90,1824                     1612575,6383
1,03085                      1,51768                     91,0608                     1613605,2401
1,03085                      1,5372                     92,232                     1614603,6419
1,03085                      1,54696                     92,8176                     1615617,6436
1,03085                      1,49328                     89,5968                     1616662,8455
1,03085                      1,51768                     91,0608                     1617645,6472
1,03085                      1,5128                     90,768                     1618659,649
1,03085                      1,52744                     91,6464                     1619689,2508
1,03085                      1,4884                     89,304                     1620687,6525
1,03085                      1,52256                     91,3536                     1621701,6543
1,03085                      1,50304                     90,1824                     1622746,8562
1,03085                      1,54696                     92,8176                     1623729,6579
1,03085                      1,51768                     91,0608                     1624743,6597
1,03085                      1,54208                     92,5248                     1625773,2615
1,03085                      1,48352                     89,0112                     1626771,6632
1,03085                      1,52256                     91,3536                     1627785,665
1,03085                      1,50304                     90,1824                     1628815,2668
1,03085                      1,54208                     92,5248                     1629813,6686
1,03085                      1,50792                     90,4752                     1630827,6703
1,03085                      1,57136                     94,2816                     1631872,8722
1,03085                      1,50792                     90,4752                     1632855,6739
1,03085                      1,57136                     94,2816                     1633869,6757
1,03085                      1,51768                     91,0608                     1634899,2775
1,03085                      1,49328                     89,5968                     1635897,6793
1,03085                      1,50792                     90,4752                     1636911,681
1,03085                      1,55184                     93,1104                     1637956,8829
1,03085                      1,48352                     89,0112                     1638939,6846
1,03085                      1,49816                     89,8896                     1639953,6864
1,03085                      1,5128                     90,768                     1640983,2882
1,03085                      1,50304                     90,1824                     1641981,6899
1,03085                      1,50792                     90,4752                     1642995,6917
1,03085                      1,52744                     91,6464                     1644025,2935
1,03085                      1,52256                     91,3536                     1645023,6953
1,03085                      1,49816                     89,8896                     1646037,6971
1,03085                      1,52256                     91,3536                     1647082,8989
1,03085                      1,49328                     89,5968                     1648065,7006
1,03085                      1,5128                     90,768                     1649079,7024
1,03085                      1,50304                     90,1824                     1650109,3042
1,03085                      1,50304                     90,1824                     1651107,706
1,03085                      1,50792                     90,4752                     1652121,7077
1,03085                      1,50304                     90,1824                     1653166,9096
1,03085                      1,50792                     90,4752                     1654149,7113
1,03085                      1,4884                     89,304                     1655163,7131
1,03085                      1,51768                     91,0608                     1656193,3149
1,03085                      1,5128                     90,768                     1657191,7167
1,03085                      1,50792                     90,4752                     1658205,7184
1,03085                      1,52256                     91,3536                     1659235,3202
1,03085                      1,49816                     89,8896                     1660233,722
1,03085                      1,50792                     90,4752                     1661247,7238
1,03085                      1,53232                     91,9392                     1662292,9256
1,03085                      1,47864                     88,7184                     1663275,7273
1,03085                      1,50304                     90,1824                     1664289,7291
1,03085                      1,50792                     90,4752                     1665319,3309
1,03085                      1,5372                     92,232                     1666317,7327
1,03085                      1,49328                     89,5968                     1667331,7345
1,03085                      1,50792                     90,4752                     1668376,9363
1,03085                      1,50792                     90,4752                     1669359,738
1,03085                      1,49328                     89,5968                     1670373,7398
1,03085                      1,5128                     90,768                     1671403,3416
1,03085                      1,50792                     90,4752                     1672401,7434
1,03085                      1,51768                     91,0608                     1673415,7452
1,03085                      1,49816                     89,8896                     1674445,347
1,03085                      1,51768                     91,0608                     1675443,7487
1,03085                      1,52256                     91,3536                     1676457,7505
1,03085                      1,51768                     91,0608                     1677502,9523
1,03085                      1,5128                     90,768                     1678485,7541
1,03085                      1,51768                     91,0608                     1679499,7558
1,03085                      1,50304                     90,1824                     1680529,3576
1,03085                      1,51768                     91,0608                     1681527,7594
1,03085                      1,50792                     90,4752                     1682541,7612
1,03085                      1,50304                     90,1824                     1683586,963
1,03085                      1,5128                     90,768                     1684569,7647
1,03085                      1,53232                     91,9392                     1685583,7665
1,03085                      1,49816                     89,8896                     1686613,3683
1,03085                      1,52744                     91,6464                     1687611,7701
1,03085                      1,52256                     91,3536                     1688625,7719
1,03085                      1,52744                     91,6464                     1689655,3737
1,03085                      1,50304                     90,1824                     1690653,7754
1,03085                      1,57624                     94,5744                     1691667,7772
1,03085                      1,4884                     89,304                     1692712,979
1,03085                      1,54208                     92,5248                     1693695,7808
1,03085                      1,49328                     89,5968                     1694709,7826
1,03085                      1,54696                     92,8176                     1695739,3844
1,03085                      1,53232                     91,9392                     1696737,7861
1,03085                      1,54696                     92,8176                     1697751,7879
1,03085                      1,51768                     91,0608                     1698796,9897
1,03085                      1,54208                     92,5248                     1699779,7915
1,03085                      1,50304                     90,1824                     1700793,7932
1,03085                      1,55184                     93,1104                     1701823,395
1,03085                      1,52256                     91,3536                     1702821,7968
1,03085                      1,53232                     91,9392                     1703835,7986
1,03085                      1,4884                     89,304                     1704865,4004
1,03085                      1,5616                     93,696                     1705863,8021
1,03085                      1,5128                     90,768                     1706877,8039
1,03085                      1,53232                     91,9392                     1707923,0058
1,03085                      1,50792                     90,4752                     1708905,8075
1,03085                      1,52744                     91,6464                     1709919,8093
1,03085                      1,50792                     90,4752                     1710949,4111
1,03085                      1,55184                     93,1104                     1711947,8128
1,03085                      1,49816                     89,8896                     1712961,8146
1,03085                      1,55184                     93,1104                     1714007,0164
1,03085                      1,5128                     90,768                     1714989,8182
1,03085                      1,5372                     92,232                     1716003,82
1,03085                      1,5128                     90,768                     1717033,4218
1,03085                      1,55184                     93,1104                     1718031,8235
1,03085                      1,52744                     91,6464                     1719045,8253
1,03085                      1,5616                     93,696                     1720293,8275
1,03085                      1,50304                     90,1824                     1721292,2292
1,03085                      1,53232                     91,9392                     1722306,231
1,03085                      1,49816                     89,8896                     1723335,8328
1,03085                      1,55672                     93,4032                     1724334,2346
1,03085                      1,52256                     91,3536                     1725348,2364
1,03085                      1,54208                     92,5248                     1726377,8382
1,03085                      1,52744                     91,6464                     1727376,2399
1,03085                      1,53232                     91,9392                     1728390,2417
1,03085                      1,55672                     93,4032                     1729919,0444
1,03085                      1,50304                     90,1824                     1730933,0462
1,03085                      1,54696                     92,8176                     1731947,048
1,03085                      1,52256                     91,3536                     1732976,6498
1,03085                      1,50792                     90,4752                     1733975,0515
1,03085                      1,52256                     91,3536                     1734989,0533
1,03085                      1,49816                     89,8896                     1736065,4552
1,03085                      1,5128                     90,768                     1737017,0569
1,03085                      1,49816                     89,8896                     1738031,0586
1,03085                      1,50304                     90,1824                     1739045,0604
1,03085                      1,51768                     91,0608                     1740059,0622
1,03085                      1,52256                     91,3536                     1741073,064
1,03085                      1,50792                     90,4752                     1742118,2658
1,03085                      1,51768                     91,0608                     1743101,0675
1,03085                      1,52256                     91,3536                     1744115,0693
1,03085                      1,49816                     89,8896                     1745144,6711
1,03085                      1,53232                     91,9392                     1746143,0729
1,03085                      1,49816                     89,8896                     1747453,4752
1,03085                      1,50304                     90,1824                     1748171,0765
1,03085                      1,52256                     91,3536                     1749185,0782
1,03085                      1,42496                     85,4976                     1750199,08
1,03085                      1,49328                     89,5968                     1751213,0818
1,03085                      1,50304                     90,1824                     1752227,0836
1,03085                      1,50304                     90,1824                     1753241,0854
1,03085                      1,50304                     90,1824                     1754255,0871
1,03085                      1,50304                     90,1824                     1755269,0889
1,03085                      1,48352                     89,0112                     1756314,2908
1,03085                      1,51768                     91,0608                     1757297,0925
1,03085                      1,49816                     89,8896                     1758311,0943
1,03085                      1,50304                     90,1824                     1759325,096
1,03085                      1,5128                     90,768                     1760339,0978
1,03085                      1,49816                     89,8896                     1761348,3001
1,03085                      1,49328                     89,5968                     1762362,3019
1,03085                      1,49328                     89,5968                     1763407,5037
1,03085                      1,51768                     91,0608                     1764438,1239
1,03085                      1,52744                     91,6464                     1765405,3256
1,03085                      1,50304                     90,1824                     1766419,3273
1,03085                      1,51768                     91,0608                     1767464,5292
1,03085                      1,51768                     91,0608                     1768447,3309
1,03085                      1,53232                     91,9392                     1769461,3327
1,03085                      1,51768                     91,0608                     1770506,5345
1,03085                      1,51768                     91,0608                     1771489,3363
1,03085                      1,50792                     90,4752                     1772503,338
1,03085                      1,53232                     91,9392                     1773532,9398
1,03085                      1,50304                     90,1824                     1774531,3416
1,03085                      1,5128                     90,768                     1775545,3434
1,03085                      1,49816                     89,8896                     1776590,5452
1,03085                      1,53232                     91,9392                     1777573,3469
1,03085                      1,51768                     91,0608                     1778587,3487
1,03085                      1,50792                     90,4752                     1779601,3505
1,03085                      1,49328                     89,5968                     1780615,3523
1,03085                      1,55184                     93,1104                     1782144,155
1,03085                      1,50304                     90,1824                     1782643,3558
1,03085                      1,53232                     91,9392                     1783657,3576
1,03085                      1,50792                     90,4752                     1784671,3594
1,03085                      1,54208                     92,5248                     1785716,5612
1,03085                      1,5128                     90,768                     1786714,963
1,03085                      1,5128                     90,768                     1787713,3647
1,03085                      1,49328                     89,5968                     1788742,9666
1,03085                      1,50304                     90,1824                     1789741,3683
1,03085                      1,49816                     89,8896                     1790755,3701
1,03085                      1,50304                     90,1824                     1791800,5719
1,03085                      1,4884                     89,304                     1792783,3737
1,03085                      1,50304                     90,1824                     1793797,3754
1,03085                      1,49328                     89,5968                     1794826,9772
1,03085                      1,4884                     89,304                     1795825,379
1,03085                      1,49816                     89,8896                     1796839,3808
1,03085                      1,4884                     89,304                     1797884,5826
1,03085                      1,5372                     92,232                     1798867,3843
1,03085                      1,51768                     91,0608                     1799881,3861
1,03085                      1,47864                     88,7184                     1800926,588
1,03085                      1,48352                     89,0112                     1801909,3897
1,03085                      1,52744                     91,6464                     1802923,3915
1,03085                      1,50792                     90,4752                     1803937,3932
1,03085                      1,47864                     88,7184                     1804951,395
1,03085                      1,50304                     90,1824                     1805965,3968
1,03085                      1,5128                     90,768                     1807010,5986
1,03085                      1,50304                     90,1824                     1807993,4004
1,03085                      1,50304                     90,1824                     1809007,4022
1,03085                      1,50304                     90,1824                     1810021,4039
1,03085                      1,54696                     92,8176                     1811035,4057
1,03085                      1,4884                     89,304                     1812049,4075
1,03085                      1,51768                     91,0608                     1813094,6093
1,03085                      1,55184                     93,1104                     1814155,4112
1,03085                      1,5128                     90,768                     1815091,4128
1,03085                      1,49328                     89,5968                     1816136,6147
1,03085                      1,5372                     92,232                     1817119,4164
1,03085                      1,50304                     90,1824                     1818133,4182
1,03085                      1,51768                     91,0608                     1819163,02
1,03085                      1,51768                     91,0608                     1820161,4217
1,03085                      1,49816                     89,8896                     1821175,4235
1,03085                      1,49816                     89,8896                     1822220,6254
1,03085                      1,54696                     92,8176                     1823203,4271
1,03085                      1,52256                     91,3536                     1824217,4289
1,03085                      1,49328                     89,5968                     1825231,4306
1,03085                      1,50304                     90,1824                     1826245,4324
1,03085                      1,53232                     91,9392                     1827259,4342
1,03085                      1,51768                     91,0608                     1828304,636
1,03085                      1,52256                     91,3536                     1829287,4378
1,03085                      1,50304                     90,1824                     1830301,4396
1,03085                      1,40544                     84,3264                     1831315,4413
1,03085                      1,4884                     89,304                     1832329,4431
1,03085                      1,51768                     91,0608                     1833343,4449
1,03085                      1,49816                     89,8896                     1834373,0467
1,03085                      1,51768                     91,0608                     1835371,4485
1,03085                      1,49816                     89,8896                     1836385,4502
1,03085                      1,49816                     89,8896                     1837430,6521
1,03085                      1,5128                     90,768                     1838413,4538
1,03085                      1,52744                     91,6464                     1839427,4556
1,03085                      1,51768                     91,0608                     1840457,0574
1,03085                      1,5616                     93,696                     1841907,8599
1,03085                      1,49816                     89,8896                     1842469,4609
1,03085                      1,55184                     93,1104                     1843483,4627
1,03085                      1,42496                     85,4976                     1844497,4645
1,03085                      1,55184                     93,1104                     1845511,4663
1,03085                      1,50792                     90,4752                     1846525,468
1,03085                      1,54208                     92,5248                     1847539,4698
1,03085                      1,50792                     90,4752                     1848584,6717
1,03085                      1,55184                     93,1104                     1849676,6736
1,03085                      1,50304                     90,1824                     1850597,0752
1,03085                      1,53232                     91,9392                     1851595,477
1,03085                      1,50792                     90,4752                     1852609,4787
1,03085                      1,54208                     92,5248                     1853623,4805
1,03085                      1,52256                     91,3536                     1854637,4823
1,03085                      1,54208                     92,5248                     1855651,4841
1,03085                      1,50304                     90,1824                     1856665,4859
1,03085                      1,52744                     91,6464                     1857679,4876
1,03085                      1,49328                     89,5968                     1858693,4894
1,03085                      1,55184                     93,1104                     1859707,4912
1,03085                      1,54696                     92,8176                     1860721,493
1,03085                      1,55184                     93,1104                     1861735,4948
1,03085                      1,49816                     89,8896                     1862780,6966
1,03085                      1,54208                     92,5248                     1863763,4983
1,03085                      1,50792                     90,4752                     1864933,5004
1,03085                      1,54208                     92,5248                     1865791,5019
1,03085                      1,49816                     89,8896                     1866805,5037
1,03085                      1,55184                     93,1104                     1867850,7055
1,03085                      1,49816                     89,8896                     1868833,5072
1,03085                      1,5372                     92,232                     1869847,509
1,03085                      1,49816                     89,8896                     1870861,5108
1,03085                      1,51768                     91,0608                     1871875,5126
1,03085                      1,50792                     90,4752                     1872920,7144
1,03085                      1,49816                     89,8896                     1873903,5161
1,03085                      1,52256                     91,3536                     1874917,5179
1,03085                      1,51768                     91,0608                     1875947,1197
1,03085                      1,53232                     91,9392                     1877117,1218
1,03085                      1,49816                     89,8896                     1877959,5233
1,03085                      1,52256                     91,3536                     1878973,525
1,03085                      1,52256                     91,3536                     1880003,1268
1,03085                      1,49816                     89,8896                     1881001,5286
1,03085                      1,52744                     91,6464                     1882015,5304
1,03085                      1,51768                     91,0608                     1883060,7322
1,03085                      1,49816                     89,8896                     1884043,5339
1,03085                      1,50792                     90,4752                     1885057,5357
1,03085                      1,53232                     91,9392                     1886071,5375
1,03085                      1,5372                     92,232                     1887085,5393
1,03085                      1,4884                     89,304                     1888099,5411
1,03085                      1,53232                     91,9392                     1889316,3432
1,03085                      1,52256                     91,3536                     1890127,5446
1,03085                      1,4884                     89,304                     1891141,5464
1,03085                      1,51768                     91,0608                     1892155,5482
1,03085                      1,52256                     91,3536                     1893169,55
1,03085                      1,50792                     90,4752                     1894183,5518
1,03085                      1,50792                     90,4752                     1895197,5535
1,03085                      1,50304                     90,1824                     1896211,5553
1,03085                      1,52256                     91,3536                     1897256,7572
1,03085                      1,51768                     91,0608                     1898239,5589
1,03085                      1,49816                     89,8896                     1899253,5607
1,03085                      1,52744                     91,6464                     1900283,1625
1,03085                      1,50304                     90,1824                     1901281,5642
1,03085                      1,55672                     93,4032                     1902295,566
1,03085                      1,49816                     89,8896                     1903340,7678
1,03085                      1,50792                     90,4752                     1904323,5696
1,03085                      1,52256                     91,3536                     1905337,5713
1,03085                      1,51768                     91,0608                     1906351,5731
1,03085                      1,50792                     90,4752                     1907365,5749
1,03085                      1,5128                     90,768                     1908379,5767
1,03085                      1,52744                     91,6464                     1909424,7785
1,03085                      1,52256                     91,3536                     1910407,5803
1,03085                      1,52256                     91,3536                     1911421,582
1,03085                      1,52256                     91,3536                     1912435,5838
1,03085                      1,53232                     91,9392                     1913449,5856
1,03085                      1,5128                     90,768                     1914463,5874
1,03085                      1,52744                     91,6464                     1915493,1892
1,03085                      1,52256                     91,3536                     1916491,5909
1,03085                      1,54208                     92,5248                     1917505,5927
1,03085                      1,50792                     90,4752                     1918519,5945
1,03085                      1,53232                     91,9392                     1919533,5963
1,03085                      1,50792                     90,4752                     1920547,5981
1,03085                      1,49816                     89,8896                     1921577,1999
1,03085                      1,50304                     90,1824                     1922575,6016
1,03085                      1,58112                     94,8672                     1923589,6034
1,03085                      1,52744                     91,6464                     1924603,6052
1,03085                      1,54208                     92,5248                     1925617,607
1,03085                      1,49816                     89,8896                     1926631,6087
1,03085                      1,52256                     91,3536                     1927676,8106
1,03085                      1,50792                     90,4752                     1928659,6123
1,03085                      1,5372                     92,232                     1929673,6141
1,03085                      1,50792                     90,4752                     1930703,2159
1,03085                      1,54208                     92,5248                     1931701,6177
1,03085                      1,50792                     90,4752                     1932715,6194
1,03085                      1,55184                     93,1104                     1933760,8213
1,03085                      1,5128                     90,768                     1934743,623
1,03085                      1,55184                     93,1104                     1935757,6248
1,03085                      1,5128                     90,768                     1936787,2266
1,03085                      1,50792                     90,4752                     1937785,6283
1,03085                      1,5128                     90,768                     1938799,6301
1,03085                      1,52256                     91,3536                     1939813,6319
1,03085                      1,49816                     89,8896                     1940827,6337
1,03085                      1,53232                     91,9392                     1941841,6355
1,03085                      1,5128                     90,768                     1942886,8373
1,03085                      1,5128                     90,768                     1943869,639
1,03085                      1,50792                     90,4752                     1944883,6408
1,03085                      1,52744                     91,6464                     1945913,2426
1,03085                      1,49816                     89,8896                     1946911,6444
1,03085                      1,50304                     90,1824                     1947925,6461
1,03085                      1,52744                     91,6464                     1948970,848
1,03085                      1,50792                     90,4752                     1949953,6497
1,03085                      1,5128                     90,768                     1950967,6515
1,03085                      1,54208                     92,5248                     1951997,2533
1,03085                      1,51768                     91,0608                     1952995,6551
1,03085                      1,50304                     90,1824                     1954009,6568
1,03085                      1,49816                     89,8896                     1955023,6586
1,03085                      1,50304                     90,1824                     1956037,6604
1,03085                      1,51768                     91,0608                     1957051,6622
1,03085                      1,52744                     91,6464                     1958096,864
1,03085                      1,48352                     89,0112                     1959079,6657
1,03085                      1,55184                     93,1104                     1960093,6675
1,03085                      1,52744                     91,6464                     1961123,2693
1,03085                      1,5616                     93,696                     1962121,6711
1,03085                      1,50304                     90,1824                     1963135,6729
1,03085                      1,52744                     91,6464                     1964180,8747
1,03085                      1,5128                     90,768                     1965163,6764
1,03085                      1,5616                     93,696                     1966177,6782
1,03085                      1,54208                     92,5248                     1967191,68
1,03085                      1,5616                     93,696                     1968205,6818
1,03085                      1,50792                     90,4752                     1969219,6835
1,03085                      1,53232                     91,9392                     1970264,8854
1,03085                      1,50792                     90,4752                     1971247,6871
1,03085                      1,56648                     93,9888                     1972261,6889
1,03085                      1,52256                     91,3536                     1973306,8907
1,03085                      1,5372                     92,232                     1974289,6925
1,03085                      1,50792                     90,4752                     1975303,6942
1,03085                      1,55184                     93,1104                     1976333,296
1,03085                      1,5128                     90,768                     1977331,6978
1,03085                      1,54696                     92,8176                     1978345,6996
1,03085                      1,50304                     90,1824                     1979390,9014
1,03085                      1,5616                     93,696                     1980373,7031
1,03085                      1,51768                     91,0608                     1981387,7049
1,03085                      1,54208                     92,5248                     1982417,3067
1,03085                      1,50304                     90,1824                     1983415,7085
1,03085                      1,54696                     92,8176                     1984429,7103
1,03085                      1,5128                     90,768                     1985474,9121
1,03085                      1,54208                     92,5248                     1986457,7138
1,03085                      1,51768                     91,0608                     1987471,7156
1,03085                      1,56648                     93,9888                     1988516,9174
1,03085                      1,51768                     91,0608                     1989499,7192
1,03085                      1,51768                     91,0608                     1990513,7209
1,03085                      1,53232                     91,9392                     1991543,3228
1,03085                      1,53232                     91,9392                     1992541,7245
1,03085                      1,50792                     90,4752                     1993555,7263
1,03085                      1,55672                     93,4032                     1994600,9281
1,03085                      1,53232                     91,9392                     1995583,7299
1,03085                      1,53232                     91,9392                     1996597,7316
1,03085                      1,5128                     90,768                     1997627,3334
1,03085                      1,5372                     92,232                     1998625,7352
1,03085                      1,49816                     89,8896                     1999639,737
1,03085                      1,50304                     90,1824                     2000684,9388
1,03085                      1,50792                     90,4752                     2001667,7405
1,03085                      1,50792                     90,4752                     2002681,7423
1,03085                      1,52744                     91,6464                     2003726,9442
1,03085                      1,53232                     91,9392                     2004709,7459
1,03085                      1,50792                     90,4752                     2005723,7477
1,03085                      1,51768                     91,0608                     2006753,3495
1,03085                      1,52256                     91,3536                     2007751,7512
1,03085                      1,5128                     90,768                     2008765,753
1,03085                      1,51768                     91,0608                     2009810,9548
1,03085                      1,5128                     90,768                     2010793,7566
1,03085                      1,54696                     92,8176                     2011807,7584
1,03085                      1,5372                     92,232                     2012837,3602
1,03085                      1,50792                     90,4752                     2013835,7619
1,03085                      1,5372                     92,232                     2014849,7637
1,03085                      1,50792                     90,4752                     2015894,9655
1,03085                      1,52256                     91,3536                     2016877,7673
1,03085                      1,52256                     91,3536                     2017891,769
1,03085                      1,53232                     91,9392                     2018936,9709
1,03085                      1,5128                     90,768                     2019919,7726
1,03085                      1,51768                     91,0608                     2020933,7744
1,03085                      1,50792                     90,4752                     2021963,3762
1,03085                      1,51768                     91,0608                     2022961,7779
