2,04225                      2,46928                     148,1568                     3179971,1977
2,04225                      2,43024                     145,8144                     3180985,1995
2,04225                      2,43024                     145,8144                     3181999,2013
2,04225                      2,40584                     144,3504                     3183013,2031
2,04225                      2,43512                     146,1072                     3184027,2049
2,04225                      2,43512                     146,1072                     3185041,2066
2,04225                      2,4644                     147,864                     3186055,2084
2,04225                      2,42048                     145,2288                     3187069,2102
2,04225                      2,41072                     144,6432                     3188083,212
2,04225                      2,42048                     145,2288                     3189097,2138
2,04225                      2,38632                     143,1792                     3190111,2156
2,04225                      2,42536                     145,5216                     3191125,2173
2,04225                      2,45464                     147,2784                     3192139,2191
2,04225                      2,42536                     145,5216                     3193153,2209
2,04225                      2,42536                     145,5216                     3194167,2227
2,04225                      2,40096                     144,0576                     3195181,2245
2,04225                      2,43024                     145,8144                     3196195,2262
2,04225                      2,3912                     143,472                     3197224,828
2,04225                      2,46928                     148,1568                     3198223,2298
2,04225                      2,43024                     145,8144                     3199237,2316
2,04225                      2,40584                     144,3504                     3200251,2334
2,04225                      2,43024                     145,8144                     3201265,2351
2,04225                      2,46928                     148,1568                     3202279,2369
2,04225                      2,42536                     145,5216                     3203293,2387
2,04225                      2,4644                     147,864                     3204307,2405
2,04225                      2,43024                     145,8144                     3205321,2423
2,04225                      2,44488                     146,6928                     3206366,4441
2,04225                      2,42048                     145,2288                     3207349,2458
2,04225                      2,4888                     149,328                     3208363,2476
2,04225                      2,40584                     144,3504                     3209377,2494
2,04225                      2,43512                     146,1072                     3210391,2512
2,04225                      2,44488                     146,6928                     3211405,253
2,04225                      2,47416                     148,4496                     3212419,2547
2,04225                      2,4156                     144,936                     3213433,2565
2,04225                      2,4644                     147,864                     3214447,2583
2,04225                      2,43024                     145,8144                     3215492,4601
2,04225                      2,4644                     147,864                     3216475,2619
2,04225                      2,42536                     145,5216                     3217489,2636
2,04225                      2,44488                     146,6928                     3218503,2654
2,04225                      2,43512                     146,1072                     3219517,2672
2,04225                      2,4644                     147,864                     3220531,269
2,04225                      2,40584                     144,3504                     3221545,2708
2,04225                      2,44976                     146,9856                     3222559,2725
2,04225                      2,43512                     146,1072                     3223573,2743
2,04225                      2,44976                     146,9856                     3224587,2761
2,04225                      2,39608                     143,7648                     3225601,2779
2,04225                      2,47416                     148,4496                     3226615,2797
2,04225                      2,41072                     144,6432                     3227629,2815
2,04225                      2,4644                     147,864                     3228643,2832
2,04225                      2,4156                     144,936                     3229657,285
2,04225                      2,4644                     147,864                     3230671,2868
2,04225                      2,41072                     144,6432                     3231685,2886
2,04225                      2,43512                     146,1072                     3232699,2904
2,04225                      2,39608                     143,7648                     3233728,8922
2,04225                      2,47904                     148,7424                     3234727,2939
2,04225                      2,43024                     145,8144                     3235741,2957
2,04225                      2,44976                     146,9856                     3236755,2975
2,04225                      2,41072                     144,6432                     3237769,2993
2,04225                      2,4156                     144,936                     3238783,301
2,04225                      2,43512                     146,1072                     3239797,3028
2,04225                      3,70392                     222,2352                     3240811,3046
2,04225                      2,4156                     144,936                     3241825,3064
2,04225                      2,4156                     144,936                     3242854,9082
2,04225                      2,42536                     145,5216                     3243853,3099
2,04225                      2,47904                     148,7424                     3244867,3117
2,04225                      2,44                     146,4                     3245881,3135
2,04225                      2,4644                     147,864                     3246895,3153
2,04225                      2,40584                     144,3504                     3247909,3171
2,04225                      2,45952                     147,5712                     3248938,9189
2,04225                      2,42536                     145,5216                     3249937,3206
2,04225                      2,46928                     148,1568                     3250951,3224
2,04225                      2,4644                     147,864                     3251996,5243
2,04225                      2,47904                     148,7424                     3252979,326
2,04225                      2,46928                     148,1568                     3253993,3278
2,04225                      2,45952                     147,5712                     3255007,3295
2,04225                      2,46928                     148,1568                     3256021,3313
2,04225                      2,41072                     144,6432                     3257425,3338
2,04225                      2,39608                     143,7648                     3258049,3349
2,04225                      2,45464                     147,2784                     3259063,3367
2,04225                      2,43512                     146,1072                     3260108,5385
2,04225                      2,4644                     147,864                     3261091,3402
2,04225                      2,42536                     145,5216                     3262105,342
2,04225                      2,45464                     147,2784                     3263134,9438
2,04225                      2,4156                     144,936                     3264133,3456
2,04225                      2,44488                     146,6928                     3265147,3473
2,04225                      2,41072                     144,6432                     3266192,5492
2,04225                      2,43512                     146,1072                     3267175,3509
2,04225                      2,42536                     145,5216                     3268189,3527
2,04225                      2,42048                     145,2288                     3269203,3545
2,04225                      2,3912                     143,472                     3270217,3563
2,04225                      2,3912                     143,472                     3271231,358
2,04225                      2,43024                     145,8144                     3272276,5599
2,04225                      2,40584                     144,3504                     3273259,3616
2,04225                      2,39608                     143,7648                     3274273,3634
2,04225                      2,44976                     146,9856                     3275287,3652
2,04225                      2,37168                     142,3008                     3276301,3669
2,04225                      2,40584                     144,3504                     3277315,3687
2,04225                      2,3912                     143,472                     3278344,9705
2,04225                      2,40584                     144,3504                     3279343,3723
2,04225                      2,4156                     144,936                     3280357,3741
2,04225                      2,41072                     144,6432                     3281371,3758
2,04225                      2,42048                     145,2288                     3282385,3776
2,04225                      2,39608                     143,7648                     3283399,3794
2,04225                      2,41072                     144,6432                     3284428,9812
2,04225                      2,38144                     142,8864                     3285427,383
2,04225                      2,42048                     145,2288                     3286441,3847
2,04225                      2,40584                     144,3504                     3287486,5866
2,04225                      2,44                     146,4                     3288469,3883
2,04225                      2,40584                     144,3504                     3289483,3901
2,04225                      2,38632                     143,1792                     3290497,3919
2,04225                      2,4156                     144,936                     3291511,3937
2,04225                      2,43512                     146,1072                     3292525,3954
2,04225                      2,3912                     143,472                     3293539,3972
2,04225                      2,44976                     146,9856                     3294553,399
2,04225                      2,40584                     144,3504                     3295567,4008
2,04225                      2,44                     146,4                     3296612,6026
2,04225                      2,38632                     143,1792                     3297595,4043
2,04225                      2,45464                     147,2784                     3298609,4061
2,04225                      2,4156                     144,936                     3299639,0079
2,04225                      2,45464                     147,2784                     3300637,4097
2,04225                      2,38632                     143,1792                     3301651,4115
2,04225                      2,44488                     146,6928                     3302696,6133
2,04225                      2,40584                     144,3504                     3303679,415
2,04225                      2,44976                     146,9856                     3304693,4168
2,04225                      2,38144                     142,8864                     3305707,4186
2,04225                      2,44488                     146,6928                     3306721,4204
2,04225                      2,4156                     144,936                     3307735,4222
2,04225                      2,44488                     146,6928                     3308765,024
2,04225                      2,38144                     142,8864                     3309763,4257
2,04225                      2,44488                     146,6928                     3310777,4275
2,04225                      2,38144                     142,8864                     3311791,4293
2,04225                      2,43512                     146,1072                     3312805,4311
2,04225                      2,38144                     142,8864                     3313819,4328
2,04225                      2,44                     146,4                     3314833,4346
2,04225                      2,4156                     144,936                     3315847,4364
2,04225                      2,44488                     146,6928                     3316861,4382
2,04225                      2,39608                     143,7648                     3317875,44
2,04225                      2,4156                     144,936                     3318889,4417
2,04225                      2,41072                     144,6432                     3319903,4435
2,04225                      2,42048                     145,2288                     3320948,6454
2,04225                      2,40096                     144,0576                     3321931,4471
2,04225                      2,43512                     146,1072                     3322945,4489
2,04225                      2,40096                     144,0576                     3323975,0507
2,04225                      2,42048                     145,2288                     3324973,4524
2,04225                      2,42536                     145,5216                     3325987,4542
2,04225                      2,42536                     145,5216                     3327032,656
2,04225                      2,37656                     142,5936                     3328015,4578
2,04225                      2,40096                     144,0576                     3329029,4596
2,04225                      2,39608                     143,7648                     3330043,4613
2,04225                      2,43024                     145,8144                     3331057,4631
2,04225                      2,35216                     141,1296                     3332071,4649
2,04225                      2,42536                     145,5216                     3333085,4667
2,04225                      2,39608                     143,7648                     3334099,4685
2,04225                      2,42536                     145,5216                     3335113,4702
2,04225                      2,41072                     144,6432                     3336127,472
2,04225                      2,42048                     145,2288                     3337141,4738
2,04225                      2,37168                     142,3008                     3338155,4756
2,04225                      2,43024                     145,8144                     3339169,4774
2,04225                      2,40096                     144,0576                     3340183,4791
2,04225                      2,43512                     146,1072                     3341197,4809
2,04225                      2,37168                     142,3008                     3342211,4827
2,04225                      2,43024                     145,8144                     3343225,4845
2,04225                      2,39608                     143,7648                     3344239,4863
2,04225                      2,39608                     143,7648                     3345269,0881
2,04225                      2,3912                     143,472                     3346267,4898
2,04225                      2,43512                     146,1072                     3347281,4916
2,04225                      2,41072                     144,6432                     3348326,6934
2,04225                      2,44                     146,4                     3349309,4952
2,04225                      2,37656                     142,5936                     3350323,497
2,04225                      2,43512                     146,1072                     3351337,4987
2,04225                      2,38144                     142,8864                     3352351,5005
2,04225                      2,37656                     142,5936                     3353365,5023
2,04225                      2,3668                     142,008                     3354395,1041
2,04225                      2,37656                     142,5936                     3355393,5059
2,04225                      2,38144                     142,8864                     3356407,5076
2,04225                      2,3668                     142,008                     3357421,5094
2,04225                      2,39608                     143,7648                     3358435,5112
2,04225                      2,39608                     143,7648                     3359449,513
2,04225                      2,3912                     143,472                     3360463,5148
2,04225                      2,3912                     143,472                     3361477,5165
2,04225                      2,38144                     142,8864                     3362491,5183
2,04225                      2,39608                     143,7648                     3363536,7202
2,04225                      2,3668                     142,008                     3364519,5219
2,04225                      2,37656                     142,5936                     3365533,5237
2,04225                      2,40096                     144,0576                     3366547,5254
2,04225                      2,37168                     142,3008                     3367561,5272
2,04225                      2,43512                     146,1072                     3368575,529
2,04225                      2,40096                     144,0576                     3369589,5308
2,04225                      2,42536                     145,5216                     3370603,5326
2,04225                      2,3912                     143,472                     3371617,5344
2,04225                      2,37656                     142,5936                     3372631,5361
2,04225                      2,44                     146,4                     3373645,5379
2,04225                      2,4156                     144,936                     3374659,5397
2,04225                      2,41072                     144,6432                     3375673,5415
2,04225                      2,40584                     144,3504                     3376687,5433
2,04225                      2,40584                     144,3504                     3377701,545
2,04225                      2,40584                     144,3504                     3378715,5468
2,04225                      2,42048                     145,2288                     3379729,5486
2,04225                      2,42536                     145,5216                     3380743,5504
2,04225                      2,3912                     143,472                     3381757,5522
2,04225                      2,42048                     145,2288                     3382771,5539
2,04225                      2,42536                     145,5216                     3383785,5557
2,04225                      2,40584                     144,3504                     3384799,5575
2,04225                      2,42536                     145,5216                     3385813,5593
2,04225                      2,40584                     144,3504                     3386827,5611
2,04225                      2,44488                     146,6928                     3387841,5628
2,04225                      2,42536                     145,5216                     3388855,5646
2,04225                      2,3912                     143,472                     3389869,5664
2,04225                      2,39608                     143,7648                     3390883,5682
2,04225                      2,38632                     143,1792                     3391897,57
2,04225                      2,3912                     143,472                     3392911,5718
2,04225                      2,3912                     143,472                     3393925,5735
2,04225                      2,43512                     146,1072                     3394939,5753
2,04225                      2,40096                     144,0576                     3395953,5771
2,04225                      2,42048                     145,2288                     3396967,5789
2,04225                      2,42536                     145,5216                     3397981,5807
2,04225                      2,39608                     143,7648                     3398995,5824
2,04225                      2,3912                     143,472                     3400009,5842
2,04225                      2,42048                     145,2288                     3401023,586
2,04225                      2,38632                     143,1792                     3402037,5878
2,04225                      2,43024                     145,8144                     3403051,5896
2,04225                      2,40096                     144,0576                     3404065,5913
2,04225                      2,38632                     143,1792                     3405079,5931
2,04225                      2,38632                     143,1792                     3406093,5949
2,04225                      2,41072                     144,6432                     3407107,5967
2,04225                      2,39608                     143,7648                     3408121,5985
2,04225                      2,42536                     145,5216                     3409135,6003
2,04225                      2,39608                     143,7648                     3410149,602
2,04225                      2,43024                     145,8144                     3411163,6038
2,04225                      2,40584                     144,3504                     3412177,6056
2,04225                      2,4156                     144,936                     3413768,8084
2,04225                      2,38632                     143,1792                     3414205,6092
2,04225                      2,42048                     145,2288                     3415219,6109
2,04225                      2,40096                     144,0576                     3416233,6127
2,04225                      2,44                     146,4                     3417278,8146
2,04225                      2,40096                     144,0576                     3418261,6163
2,04225                      2,44                     146,4                     3419275,6181
2,04225                      2,37656                     142,5936                     3420289,6198
2,04225                      2,41072                     144,6432                     3421303,6216
2,04225                      2,39608                     143,7648                     3422317,6234
2,04225                      2,43512                     146,1072                     3423362,8252
2,04225                      2,40096                     144,0576                     3424345,627
2,04225                      2,43024                     145,8144                     3425359,6287
2,04225                      2,39608                     143,7648                     3426373,6305
2,04225                      2,42048                     145,2288                     3427387,6323
2,04225                      2,3912                     143,472                     3428401,6341
2,04225                      2,44                     146,4                     3429446,8359
2,04225                      2,38632                     143,1792                     3430429,6377
2,04225                      2,4156                     144,936                     3431443,6394
2,04225                      2,40584                     144,3504                     3432488,8413
2,04225                      2,43512                     146,1072                     3433471,643
2,04225                      2,37656                     142,5936                     3434485,6448
2,04225                      2,42536                     145,5216                     3435499,6466
2,04225                      2,40584                     144,3504                     3436513,6483
2,04225                      2,43512                     146,1072                     3437527,6501
2,04225                      2,4156                     144,936                     3438541,6519
2,04225                      2,42048                     145,2288                     3439555,6537
2,04225                      2,39608                     143,7648                     3440569,6555
2,04225                      2,43024                     145,8144                     3441583,6572
2,04225                      2,40096                     144,0576                     3442597,659
2,04225                      2,44488                     146,6928                     3443611,6608
2,04225                      2,38632                     143,1792                     3444625,6626
2,04225                      2,43512                     146,1072                     3445639,6644
2,04225                      2,3912                     143,472                     3446653,6661
2,04225                      2,42048                     145,2288                     3447667,6679
2,04225                      2,40584                     144,3504                     3448681,6697
2,04225                      2,40584                     144,3504                     3449726,8715
2,04225                      2,40584                     144,3504                     3450709,6733
2,04225                      2,42536                     145,5216                     3451723,6751
2,04225                      2,41072                     144,6432                     3452737,6768
2,04225                      2,43512                     146,1072                     3453751,6786
2,04225                      2,40096                     144,0576                     3454765,6804
2,04225                      2,44976                     146,9856                     3455779,6822
2,04225                      2,42048                     145,2288                     3456793,684
2,04225                      2,43024                     145,8144                     3457807,6857
2,04225                      2,44976                     146,9856                     3458821,6875
2,04225                      2,42536                     145,5216                     3459835,6893
2,04225                      2,4156                     144,936                     3460849,6911
2,04225                      2,44976                     146,9856                     3461879,2929
2,04225                      2,38632                     143,1792                     3462877,6946
2,04225                      2,42536                     145,5216                     3463891,6964
2,04225                      2,41072                     144,6432                     3464936,8983
2,04225                      2,44976                     146,9856                     3465919,7
2,04225                      2,42536                     145,5216                     3466933,7018
2,04225                      2,44488                     146,6928                     3467947,7035
2,04225                      2,4156                     144,936                     3468961,7053
2,04225                      2,43024                     145,8144                     3469975,7071
2,04225                      2,42536                     145,5216                     3470989,7089
2,04225                      2,39608                     143,7648                     3472003,7107
2,04225                      2,43024                     145,8144                     3473017,7125
2,04225                      2,42048                     145,2288                     3474031,7142
2,04225                      2,3912                     143,472                     3475045,716
2,04225                      2,4156                     144,936                     3476059,7178
2,04225                      2,4156                     144,936                     3477073,7196
2,04225                      2,39608                     143,7648                     3478087,7214
2,04225                      2,43512                     146,1072                     3479101,7231
2,04225                      2,40584                     144,3504                     3480115,7249
2,04225                      2,44                     146,4                     3481129,7267
2,04225                      2,4156                     144,936                     3482143,7285
2,04225                      2,44488                     146,6928                     3483188,9303
2,04225                      2,39608                     143,7648                     3484171,732
2,04225                      2,44                     146,4                     3485185,7338
2,04225                      2,42536                     145,5216                     3486215,3356
2,04225                      2,40096                     144,0576                     3487213,7374
2,04225                      2,43024                     145,8144                     3488227,7392
2,04225                      2,42536                     145,5216                     3489241,7409
2,04225                      2,44488                     146,6928                     3490255,7427
2,04225                      2,4644                     147,864                     3491285,3445
2,04225                      2,44                     146,4                     3492283,7463
2,04225                      2,46928                     148,1568                     3493297,7481
2,04225                      2,44976                     146,9856                     3494311,7499
2,04225                      2,47416                     148,4496                     3495325,7516
2,04225                      2,42536                     145,5216                     3496339,7534
2,04225                      2,43512                     146,1072                     3497369,3552
2,04225                      2,47904                     148,7424                     3498367,757
2,04225                      2,46928                     148,1568                     3499381,7588
2,04225                      2,42536                     145,5216                     3500395,7605
2,04225                      2,44488                     146,6928                     3501409,7623
2,04225                      2,46928                     148,1568                     3502423,7641
2,04225                      2,45952                     147,5712                     3503468,9659
2,04225                      2,4644                     147,864                     3504451,7677
2,04225                      2,44976                     146,9856                     3505465,7694
2,04225                      2,40584                     144,3504                     3506479,7712
2,04225                      2,44                     146,4                     3507493,773
2,04225                      2,40096                     144,0576                     3508507,7748
2,04225                      2,45952                     147,5712                     3509552,9766
2,04225                      2,43512                     146,1072                     3510535,7784
2,04225                      2,44976                     146,9856                     3511549,7801
2,04225                      2,43024                     145,8144                     3512563,7819
2,04225                      2,47904                     148,7424                     3513577,7837
2,04225                      2,42536                     145,5216                     3514591,7855
2,04225                      2,44                     146,4                     3515605,7873
2,04225                      2,44976                     146,9856                     3516619,789
2,04225                      2,47904                     148,7424                     3517633,7908
2,04225                      2,4156                     144,936                     3518678,9927
2,04225                      2,46928                     148,1568                     3519661,7944
2,04225                      2,41072                     144,6432                     3520675,7962
2,04225                      2,44488                     146,6928                     3521689,7979
2,04225                      2,43024                     145,8144                     3522703,7997
2,04225                      2,44                     146,4                     3523717,8015
2,04225                      2,4156                     144,936                     3524731,8033
2,04225                      2,47416                     148,4496                     3525745,8051
2,04225                      2,42048                     145,2288                     3526759,8068
2,04225                      2,47416                     148,4496                     3527773,8086
2,04225                      2,4156                     144,936                     3528787,8104
2,04225                      2,4644                     147,864                     3529801,8122
2,04225                      2,43024                     145,8144                     3530847,014
2,04225                      2,4644                     147,864                     3531829,8158
2,04225                      2,42048                     145,2288                     3532843,8175
2,04225                      2,44488                     146,6928                     3533889,0194
2,04225                      2,4156                     144,936                     3534871,8211
2,04225                      2,4644                     147,864                     3535885,8229
2,04225                      2,43512                     146,1072                     3536899,8247
2,04225                      2,44976                     146,9856                     3537913,8264
2,04225                      2,43512                     146,1072                     3538927,8282
2,04225                      2,45952                     147,5712                     3539941,83
2,04225                      2,40096                     144,0576                     3540955,8318
2,04225                      2,45464                     147,2784                     3541969,8336
2,04225                      2,41072                     144,6432                     3542983,8353
2,04225                      2,44976                     146,9856                     3543997,8371
2,04225                      2,43024                     145,8144                     3545011,8389
2,04225                      2,47904                     148,7424                     3546025,8407
2,04225                      2,44976                     146,9856                     3547039,8425
2,04225                      1,24928                     74,9568                     3548053,8442
2,04225                      2,4156                     144,936                     3549067,846
2,04225                      2,44976                     146,9856                     3550081,8478
2,04225                      2,28872                     137,3232                     3551095,8496
2,04225                      2,4156                     144,936                     3552109,8514
2,04225                      2,42536                     145,5216                     3553123,8532
2,04225                      2,4644                     147,864                     3554137,8549
2,04225                      2,41072                     144,6432                     3555151,8567
2,04225                      2,40584                     144,3504                     3556165,8585
2,04225                      2,42048                     145,2288                     3557179,8603
2,04225                      2,45952                     147,5712                     3558193,8621
2,04225                      2,4156                     144,936                     3559207,8638
2,04225                      2,40584                     144,3504                     3560221,8656
2,04225                      2,32776                     139,6656                     3561610,2681
2,04225                      2,33752                     140,2512                     3562249,8692
2,04225                      2,3668                     142,008                     3563263,871
2,04225                      2,4156                     144,936                     3564293,4728
2,04225                      2,42048                     145,2288                     3565291,8745
2,04225                      2,42048                     145,2288                     3566305,8763
2,04225                      2,3912                     143,472                     3567319,8781
2,04225                      2,45952                     147,5712                     3568333,8799
2,04225                      2,4156                     144,936                     3569347,8816
2,04225                      2,3912                     143,472                     3570361,8834
2,04225                      2,43024                     145,8144                     3571375,8852
2,04225                      2,43512                     146,1072                     3572389,887
2,04225                      2,40584                     144,3504                     3573419,4888
2,04225                      2,44488                     146,6928                     3574417,8906
2,04225                      2,45464                     147,2784                     3575431,8923
2,04225                      2,4156                     144,936                     3576445,8941
2,04225                      2,44976                     146,9856                     3577459,8959
2,04225                      2,42048                     145,2288                     3578473,8977
2,04225                      2,44976                     146,9856                     3579487,8995
2,04225                      2,41072                     144,6432                     3580501,9012
2,04225                      2,33752                     140,2512                     3581515,903
2,04225                      2,45464                     147,2784                     3582529,9048
2,04225                      2,42536                     145,5216                     3583543,9066
2,04225                      2,45464                     147,2784                     3584557,9084
2,04225                      2,44488                     146,6928                     3585571,9101
2,04225                      2,43024                     145,8144                     3586585,9119
2,04225                      2,42048                     145,2288                     3587599,9137
2,04225                      2,44976                     146,9856                     3588613,9155
2,04225                      2,42536                     145,5216                     3589627,9173
2,04225                      2,38144                     142,8864                     3590641,919
2,04225                      2,42048                     145,2288                     3591655,9208
2,04225                      2,38632                     143,1792                     3592669,9226
2,04225                      2,42536                     145,5216                     3593683,9244
2,04225                      2,40584                     144,3504                     3594729,1262
2,04225                      2,44                     146,4                     3595711,928
2,04225                      2,40584                     144,3504                     3596725,9297
2,04225                      2,42048                     145,2288                     3597755,5315
2,04225                      2,41072                     144,6432                     3598753,9333
2,04225                      2,41072                     144,6432                     3599767,9351
2,04225                      2,40584                     144,3504                     3600781,9369
2,04225                      2,4156                     144,936                     3601795,9386
2,04225                      2,38632                     143,1792                     3602809,9404
2,04225                      2,41072                     144,6432                     3603839,5422
2,04225                      2,40584                     144,3504                     3604837,944
2,04225                      2,44976                     146,9856                     3605851,9458
2,04225                      2,40096                     144,0576                     3606897,1476
2,04225                      2,44                     146,4                     3607879,9493
2,04225                      2,40096                     144,0576                     3608893,9511
2,04225                      2,4156                     144,936                     3609907,9529
2,04225                      2,40584                     144,3504                     3610921,9547
2,04225                      2,44976                     146,9856                     3611935,9565
2,04225                      2,40096                     144,0576                     3612949,9582
2,04225                      2,43024                     145,8144                     3613963,96
2,04225                      2,40584                     144,3504                     3614977,9618
2,04225                      2,44                     146,4                     3615991,9636
2,04225                      2,40096                     144,0576                     3617005,9654
2,04225                      2,4156                     144,936                     3618019,9671
2,04225                      2,39608                     143,7648                     3619033,9689
2,04225                      2,43024                     145,8144                     3620047,9707
2,04225                      2,41072                     144,6432                     3621061,9725
2,04225                      2,40584                     144,3504                     3622075,9743
2,04225                      2,37656                     142,5936                     3623089,976
2,04225                      2,42048                     145,2288                     3624103,9778
2,04225                      2,41072                     144,6432                     3625117,9796
2,04225                      2,4156                     144,936                     3626131,9814
2,04225                      2,40584                     144,3504                     3627145,9832
2,04225                      2,44                     146,4                     3628159,9849
2,04225                      2,37168                     142,3008                     3629173,9867
2,04225                      2,42048                     145,2288                     3630187,9885
2,04225                      2,3668                     142,008                     3631201,9903
2,04225                      2,43512                     146,1072                     3632215,9921
2,04225                      2,37656                     142,5936                     3633229,9939
2,04225                      2,43024                     145,8144                     3634243,9956
2,04225                      2,41072                     144,6432                     3635257,9974
2,04225                      2,44488                     146,6928                     3636271,9992
2,04225                      2,3912                     143,472                     3637286,001
2,04225                      2,4156                     144,936                     3638300,0028
2,04225                      2,40096                     144,0576                     3639314,0045
2,04225                      2,44976                     146,9856                     3640359,2064
2,04225                      2,40584                     144,3504                     3641342,0081
2,04225                      2,40096                     144,0576                     3642356,0099
2,04225                      2,38632                     143,1792                     3643385,6117
